"x","y","dat"
0,0.133656143943782,1
0,0.15893985613821,1
0,-3.22905346796626,1
0,0.954805258034899,1
0,-3.24074403332597,1
100,15.4732059792111,1
100,13.1935991812568,1
100,15.521593857581,1
100,14.613704956076,1
100,15.4199761515885,1
200,23.0567172189842,1
200,18.9033100634418,1
200,19.7487980723745,1
200,14.5246461069897,1
200,16.6987645860768,1
300,21.8225118899521,1
300,18.7381237908018,1
300,16.6958235175282,1
300,21.654149479362,1
300,19.6936182401164,1
400,18.3688862448415,1
400,21.2773996159311,1
400,24.7424685816138,1
400,21.6642558903242,1
400,23.2047857185496,1
500,23.4351564779726,1
500,19.2668571629163,1
500,22.4302604039599,1
500,22.805139618836,1
500,22.2206003218941,1
600,24.8907911100104,1
600,24.1604041962909,1
600,19.4548635880371,1
600,23.8714744648402,1
600,20.4038974639966,1
700,23.3242766662144,1
700,23.0577761794876,1
700,21.1048573722259,1
700,22.9062738325567,1
700,25.886583954499,1
800,23.170306808786,1
800,25.8449297871045,1
800,24.5012664679111,1
800,22.3441468202325,1
800,25.2484802734101,1
900,23.9688235935996,1
900,22.9015305186966,1
900,22.568815116325,1
900,19.0979241478449,1
900,23.8098483918254,1
1000,26.5879587458881,1
1000,24.5005458506485,1
1000,23.2266572119449,1
1000,22.3055715439722,1
1000,21.0976306284824,1
167.606760887429,18.3771078425316,2
78.6994317546487,16.7688794634209,2
143.078119726852,20.0966292355717,2
197.834734898061,17.876289656815,2
109.772120416164,19.1464602545679,2
188.024428719655,20.5875425486661,2
87.9793892148882,18.2300789426825,2
139.205697830766,18.6876274702148,2
59.7246980760247,17.2625135817038,2
47.5937319919467,16.3776864472892,2
5.95771768130362,5.79669116575089,2
136.122542433441,20.3028227705262,2
110.49551689066,18.8804708078983,2
147.504248004407,18.4579586411301,2
64.5122964400798,17.3640751319065,2
90.5830666888505,17.5104336330621,2
17.2290644142777,11.4250943568092,2
23.4237825497985,17.9604711358285,2
11.8844874203205,10.11274296736,2
37.4973522499204,14.2108878410447,2
32.4648656416684,13.4581378571744,2
161.595430318266,17.327775074881,2
53.8640661165118,16.8437346140955,2
52.9056262690574,17.8369954743506,2
90.6645351555198,17.3223925226519,2
198.47814575769,18.3577285400257,2
108.588611753657,19.0272621370628,2
194.007001817226,20.2908117420595,2
103.34559851326,16.9708002474304,2
48.4050381463021,16.298103690341,2
197.964793909341,18.5846671018831,2
133.653273060918,18.1062384108243,2
46.5915736742318,17.2310497371811,2
129.35570012778,18.156341230019,2
84.2949260026217,17.9959040478963,2
31.1387861147523,13.3060975682643,2
135.468194121495,17.9600783705104,2
147.776005230844,19.8419238875183,2
12.0485392399132,12.4650633504298,2
90.0605014059693,20.3173000519701,2
126.692929072306,20.9278959678582,2
142.955926200375,20.0228609829505,2
193.504328327253,20.5810861045081,2
161.796644376591,17.6608939670807,2
1.77649571560323,2.50978032001253,2
182.091008173302,16.6742586310536,2
0.226556276902556,0.371334486193112,2
24.9194108881056,14.425759547429,2
38.6466570664197,15.6484412778798,2
36.9581914506853,14.5503233792647,2
9.4,19,3
10.6,42,3
7.7,40,3
10.6,68,3
8.7,5,3
10.1,0,3
8.1,21,3
11.6,114,3
10.1,37,3
13.3,92,3
10,84,3
13.4,102,3
9.7,98,3
7.4,63,3
8.7,9,3
8.6,31,3
7.9,35,3
14.2,216,3
9.5,27,3
15.9,297,3
6,36,3
10.6,127,3
7.3,23,3
10.3,46,3
8.4,27,3
10.2,66,3
13.8,11,3
9.4,20,3
8.1,141,3
9.6,3,3
7.3,22,3
7.4,39,3
10.3,96,3
7,NA,3
13.4,206.5,3
9.2,40,3
13.9,231,3
10.9,63.5,3
17.4,202,3
10.2,54,3
8.2,32,3
11.3,107.5,3
16.1,142.5,3
12.3,82,3
8.3,65,3
12.4,153,3
12.5,123,3
11.3,131,3
7.8,43,3
11.6,98,3
10,37,3
7,34,3
5.7,10,3
7.7,65,3
8.9,35,3
8.5,50,3
NA,18,3
8.5,19,3
10.7,73,3
10.2,33,3
10.8,61,3
9,9,3
9.4,146,3
7.6,0,3
10.6,44,3
10,42,3
8,0,3
7.4,61,3
9.1,17,3
6.7,53,3
9.7,27,3
6.8,0,3
8.6,74,3
9.1,36,3
6.3,28,3
6.7,56,3
NA,0,3
10.9,46,3
9.5,0,3
9.9,15,3
6.8,26,3
9.8,46,3
7.7,15,3
12.1,105,3
8.2,0,3
10,62,3
9.6,24,3
9.2,25,3
8.2,41,3
11.3,138,3
11.6,77,3
15.7,227.7,3
9.1,28,3
8.9,45,3
8.7,57,3
11,109,3
6.6,28,3
7.1,17,3
9,91,3
12.4,69,3
12.1,87,3
7.5,10,3
9,65,3
8,50,3
10.9,27,3
9.2,30,3
10.1,86,3
12.1,119,3
7,22,3
6.8,8,3
8.6,54,3
11.6,104,3
6.6,14,3
10.1,NA,3
9.4,NA,3
10.2,NA,3
6.7,NA,3
6.7,16,3
6.8,5,3
8.5,53,3
7.8,40,3
7.9,32,3
9.8,114,3
6.2,39,3
7.2,NA,3
6.7,37,3
15.4,111,3
9.2,226,3
12.9,156,3
6.7,42,3
9.6,86,3
8.4,94,3
8,54,3
8.7,1,3
6.7,14,3
9.2,44,3
9.5,108,3
8,116.5,3
5.5,14,3
8.5,73,3
6.1,NA,3
5.7,3,3
7.5,NA,3
5.6,16,3
8,87,3
6.5,61,3
9.6,48,3
6.1,0,3
7.9,17,3
5.9,5,3
11,88,3
10.7,NA,3
6.9,NA,3
8.2,11,3
12.8,133,3
10.3,NA,3
12.8,121,3
11.7,NA,3
12.5,166,3
13.7,171,3
NA,120,3
NA,21,3
NA,60,3
NA,22,3
NA,NA,3
NA,NA,3
6.5,NA,3
11.8,63,3
6.3,23,3
6.3,4,3
8.2,51,3
6.2,10,3
6.7,14,3
9.8,78,3
9.4,47,3
6.7,31,3
6,42,3
4.9,24,3
9.6,42,3
7.5,55,3
8.4,19,3
6.5,NA,3
7.8,NA,3
7.4,63,3
9.9,127,3
7.4,9,3
9.5,74,3
8.2,NA,3
13.9,120,3
6.9,85,3
6.5,NA,3
6.8,NA,3
9.4,51,3
5.5,NA,3
9.7,NA,3
9.1,NA,3
7.2,NA,3
7.4,19,3
NA,63,3
4.4,NA,3
3.7,NA,3
4,NA,3
NA,NA,3
4.4,NA,3
4.8,NA,3
4.9,NA,3
6.3,NA,3
NA,NA,3
3.5,NA,3
5.1,NA,3
5.3,NA,3
7,NA,3
4.3,NA,3
3.8,NA,3
3.3,NA,3
5.7,NA,3
NA,NA,3
